	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
CMTM3	0.10880907624959946	0.5920378565788269	0.4923728406429291	0.6378563046455383	0.4701271653175354
FBP1	0.03419540077447891	0.5826316475868225	0.33345845341682434	0.18098598718643188	0.11776648461818695
TSPAN33	0.1685163825750351	0.05887765809893608	0.02038390189409256	0.014057479798793793	0.02749413624405861
RARA	0.10988403111696243	0.9834718704223633	0.3745434880256653	0.16647429764270782	0.19160906970500946
IL2RB	0.06507588922977448	0.03899769112467766	0.05458301305770874	1.8159805536270142	0.3029751181602478
ZNF439	0.2521798014640808	0.0688386857509613	0.016871217638254166	0.1311502456665039	0.12424550205469131
ATP6V0E2	0.16712349653244019	0.20921103656291962	0.06873299926519394	0.2554473578929901	0.5183689594268799
CLECL1	0.41114428639411926	0.7082297801971436	0.40322408080101013	0.028821811079978943	0.08876363933086395
CD36	0.04699060693383217	0.49488455057144165	1.5371038913726807	0.05124043673276901	0.10310450941324234
FAM102A	0.15318067371845245	0.01998833380639553	0.04392703250050545	0.05075719952583313	0.48716652393341064
FOLR3	0.0036943801678717136	0.029379727318882942	0.27622783184051514	0.0	0.003620099276304245
LINC00649	0.023022102192044258	0.030073098838329315	0.032143063843250275	0.007079123053699732	0.21530963480472565
MCEMP1	0.010784787125885487	0.02978275902569294	0.28449782729148865	0.0	0.008624257519841194
KLRF1	0.033916302025318146	0.04002448916435242	0.0416993647813797	2.1939361095428467	0.1044313982129097
IKZF3	0.6835021376609802	0.08835320174694061	0.04035200551152229	0.5129978060722351	0.3999069035053253
MS4A6A	0.07379204034805298	0.5728052854537964	1.9190421104431152	0.07396590709686279	0.1450992375612259
BRI3	0.2902674078941345	1.804923176765442	1.2007224559783936	0.19567635655403137	0.3098963499069214
PYHIN1	0.08383377641439438	0.049050573259592056	0.02333589270710945	1.402968406677246	0.40289053320884705
MEFV	0.00871653575450182	0.36766475439071655	0.18737562000751495	0.0074189892038702965	0.015163279138505459
LILRA2	0.05643653869628906	1.3490732908248901	0.6292741298675537	0.013940326869487762	0.06852065771818161
NELL2	0.054559770971536636	0.04950777441263199	0.053964801132678986	0.04287941753864288	0.49328649044036865
MDS2	0.08736389875411987	0.0	0.013029342517256737	0.021702047437429428	0.16706106066703796
RPH3A	0.0017572733340784907	0.0492045097053051	0.0810045674443245	0.0069356351159513	0.0035500756930559874
MEF2C	1.752002239227295	1.387591004371643	1.1442331075668335	0.1381213366985321	0.10333336144685745
DENND5B	0.12035956233739853	0.00999857671558857	0.006485867314040661	0.0	0.00913095474243164
CEACAM4	0.005407419987022877	0.20896951854228973	0.13015004992485046	0.0	0.014640827663242817
MEGF9	0.07478174567222595	0.30985966324806213	0.627957820892334	0.11641496419906616	0.10359375923871994
LINC01013	0.13936828076839447	0.0	0.001293331733904779	0.0	0.0032031743321567774
GATA3	0.0422636941075325	0.019407043233513832	0.035148464143276215	0.48428910970687866	0.4532555043697357
EPHA1.AS1	0.014104895293712616	0.12834425270557404	0.10134564340114594	0.014704587869346142	0.15075737237930298
PLEKHG3	0.010472589172422886	0.05963614210486412	0.07564524561166763	0.44131505489349365	0.07947183400392532
SCML4	0.13136738538742065	0.02983587607741356	0.024588117375969887	0.15284933149814606	0.3195067346096039
BAG2	0.06412509828805923	0.010064316913485527	0.006447722669690847	0.05107874050736427	0.07807666063308716
DBNDD1	0.11774227768182755	0.0	0.0012872008373960853	0.0	0.009906542487442493
CLEC4A	0.15599805116653442	1.0717217922210693	1.1950093507766724	0.07234424352645874	0.11498959362506866
CDC42EP1	0.009248008020222187	0.01943349838256836	0.13658331334590912	0.007341025862842798	0.006636252161115408
CD160	0.026914004236459732	0.029067883267998695	0.013049077242612839	1.4453740119934082	0.1479375958442688
CENPV	0.14414137601852417	0.01016252301633358	0.010408647358417511	0.08100637048482895	0.107650987803936
LTBR	0.021743344143033028	0.4590584337711334	0.2848984897136688	0.0731225237250328	0.05100136995315552
GPR137B	0.02314135804772377	0.47079241275787354	0.07646944373846054	0.03784027695655823	0.07109925150871277
RP3.460G2.2	0.00538063095882535	0.08917466551065445	0.07306858152151108	0.007079123053699732	0.0053419191390275955
TREM1	0.0255300123244524	0.18708185851573944	0.47066959738731384	0.014000657014548779	0.03441175818443298
FCER2	1.261936068534851	0.07005496323108673	0.0471416600048542	0.03658004850149155	0.03236425668001175
SLC2A4RG	0.05112729221582413	0.019663427025079727	0.07337691634893417	0.21093426644802094	0.2968847155570984
FAM198B	0.01431873720139265	0.3725880980491638	0.600174605846405	0.021258478984236717	0.02153838612139225
SIDT2	0.32834139466285706	0.7547624111175537	0.15969648957252502	0.057689961045980453	0.09615538269281387
ALDH18A1	0.07514043152332306	0.0	0.011702721007168293	0.08106368780136108	0.09913136810064316
PKHD1L1	0.11380725353956223	0.0	0.0	0.0	0.0013443604111671448
CENPM	0.13305360078811646	0.0	0.00518589885905385	0.043178264051675797	0.05908316373825073
SIGLEC10	0.2118673026561737	1.4608826637268066	0.14102593064308167	0.057657353579998016	0.040711987763643265
SLC2A14	0.19932615756988525	0.029457353055477142	0.06453794240951538	0.13887999951839447	0.3348836600780487
CEP78	0.1058969646692276	0.16919834911823273	0.03906519338488579	0.605317234992981	0.14044401049613953
GCNT4	0.006826532073318958	0.0	0.010278872214257717	0.01463299710303545	0.09010922908782959
VEGFA	0.01042212825268507	0.0	0.1964196264743805	0.0	0.010656772181391716
ARID5B	0.6680863499641418	0.196944922208786	0.05314768850803375	0.3101683557033539	0.39100050926208496
IFNG	0.01599891483783722	0.0195563156157732	0.01552699413150549	0.5941178202629089	0.10891701281070709
CHRM3.AS2	0.040303755551576614	0.009853054769337177	0.021933186799287796	0.03600045666098595	0.2828211188316345
LGALS9	0.5879521369934082	1.879878044128418	0.9208059310913086	0.35054007172584534	0.23350420594215393
ATG3	0.39870330691337585	1.8767378330230713	1.041580319404602	0.46045437455177307	0.48124706745147705
CLIP4	0.024941492825746536	0.4472322165966034	0.16674917936325073	0.18189340829849243	0.14196628332138062
CCDC88A	0.050245482474565506	0.7141307592391968	0.5723810195922852	0.021547706797719002	0.10626504570245743
OSBPL5	0.0016493204748257995	0.13932403922080994	0.041710346937179565	0.49787431955337524	0.04316289722919464
NCALD	0.00532835628837347	0.019436175003647804	0.00908187311142683	0.34460967779159546	0.08228805661201477
MOB3B	0.1629742532968521	0.039779700338840485	0.02473018504679203	0.0	0.012184254825115204
CCL3	0.16015471518039703	0.5723845362663269	1.230371356010437	1.0753774642944336	0.19498151540756226
RHOQ	0.19150269031524658	0.417684942483902	0.4000702500343323	0.05862617492675781	0.04580157995223999
PLEKHG1	0.1849609613418579	0.0	0.0012521629687398672	0.0	0.00924695935100317
LIN7A	0.0035515751224011183	0.00990523025393486	0.13098587095737457	0.0	0.0018678456544876099
ZNF467	0.02314586192369461	0.37005579471588135	0.5621961355209351	0.03585515171289444	0.0906267911195755
STMN3	0.30324259400367737	0.10025988519191742	0.07447797805070877	0.11636106669902802	0.5416889190673828
IFNGR2	0.6215739250183105	1.409908413887024	0.8640227913856506	0.05707623437047005	0.1932338923215866
FCRL5	0.6691120266914368	0.0	0.011515123769640923	0.014392279088497162	0.011953153647482395
ANKRD50	0.006965187843888998	0.08949510753154755	0.11560861021280289	0.0	0.010041965171694756
CDA	0.04470650479197502	1.3997421264648438	1.1423521041870117	0.03654340282082558	0.05247875303030014
LAX1	0.08032342791557312	0.0	0.006514891982078552	0.23522821068763733	0.13322818279266357
TRBC1	0.2598205804824829	0.3124150037765503	0.2223915159702301	1.32785964012146	1.2729580402374268
CD40LG	0.03514367341995239	0.0	0.02588227018713951	0.007319795433431864	0.42689454555511475
CCR7	0.6229168772697449	0.1489509493112564	0.09013064205646515	0.10126260668039322	0.9492324590682983
GPR171	0.025149399414658546	0.020258449018001556	0.011752653867006302	0.03660830110311508	0.28697454929351807
RP11.164H13.1	0.31137800216674805	0.020465558394789696	0.0051345438696444035	0.02206414006650448	0.01615951396524906
SOCS2	0.010707547888159752	0.010121244005858898	0.012862802483141422	0.21907153725624084	0.10472666472196579
CST3	0.7630742788314819	2.5483498573303223	2.540268659591675	0.8382911682128906	0.8760370016098022
CXXC5	0.8859933018684387	0.06901460886001587	0.17378094792366028	1.017107605934143	0.11507118493318558
APOBEC3A	0.009005110710859299	0.9737566113471985	0.3844420909881592	0.04234332591295242	0.019723808392882347
SLC22A15	0.005205255001783371	0.01978868804872036	0.07209896296262741	0.0	0.005547184497117996
DENND3	0.1465546041727066	0.4365866780281067	0.2881494164466858	0.11675961315631866	0.04588205739855766
PRF1	0.09501170367002487	0.1768103539943695	0.08154314011335373	2.295091390609741	0.4378647804260254
CD6	0.17915746569633484	0.06869260966777802	0.07908017933368683	0.29907694458961487	0.8532339334487915
RHOBTB3	0.017703499644994736	0.019632266834378242	0.005083868280053139	0.21222081780433655	0.01584828644990921
CD22	1.5349591970443726	0.08892819285392761	0.04428648203611374	0.028447791934013367	0.053407955914735794
ITK	0.0578608363866806	0.029930366203188896	0.024449899792671204	0.2624012529850006	0.5126488208770752
FAM153A	0.009093692526221275	0.0097608407959342	0.006424967665225267	0.007366898935288191	0.06302757561206818
TBXAS1	0.0390743613243103	1.2234489917755127	0.5323918461799622	0.27258628606796265	0.08125681430101395
SLC15A3	0.05714292451739311	0.47673922777175903	0.28551480174064636	0.014478442259132862	0.030157925561070442
CHI3L2	0.3280070424079895	0.03889662027359009	0.06782084703445435	0.7809587121009827	0.2262568473815918
RP11.1399P15.1	0.010400338098406792	0.0	0.00797531008720398	0.01475607417523861	0.09756742417812347
RIN2	0.0033858176320791245	0.3690653145313263	0.2215069681406021	0.007141791749745607	0.011169688776135445
GPM6B	0.12261436879634857	0.029719622805714607	0.006484346464276314	0.10344585031270981	0.10624518245458603
NMT2	0.0840509757399559	0.040379028767347336	0.02292984165251255	0.2992323935031891	0.42164260149002075
DYSF	0.0	0.02016761153936386	0.07447893172502518	0.02183561585843563	0.007433065213263035
DHRS3	0.026243673637509346	0.029680747538805008	0.014302951283752918	0.38886913657188416	0.18159443140029907
CD2	0.1639193445444107	0.16276827454566956	0.1224597841501236	0.8810312151908875	1.4212274551391602
BIRC3	1.2033785581588745	0.46503928303718567	0.24766872823238373	0.10926206409931183	0.5322779417037964
SH3BP2	0.2426866888999939	1.0421795845031738	0.46343812346458435	0.35105621814727783	0.14611688256263733
HHEX	0.7679408192634583	1.0415810346603394	0.4662676453590393	0.07984521985054016	0.0755547508597374
RP11.428G5.5	0.28470125794410706	0.019380250945687294	0.011610053479671478	0.043978720903396606	0.003669649362564087
ASAH1	0.5639585256576538	1.9692890644073486	1.4689764976501465	0.6297636032104492	0.42637214064598083
HRH2	0.012096695601940155	0.5375941395759583	0.24178235232830048	0.007288695778697729	0.08273693919181824
PLXDC1	0.00721844844520092	0.009945439174771309	0.015797898173332214	0.007377605885267258	0.09426815062761307
AP1S3	0.15339705348014832	0.029247615486383438	0.014185571111738682	0.036309462040662766	0.020987069234251976
SULF2	0.03591732680797577	0.5269684791564941	0.4962753355503082	0.03568350151181221	0.07138828188180923
DST	0.012503119185566902	0.2791665196418762	0.10639777034521103	0.02819892019033432	0.029278021305799484
ABCB4	0.2534125745296478	0.0	0.006477902643382549	0.0	0.010586105287075043
FBXO32	0.035698167979717255	0.0194427277892828	0.01813625544309616	0.11712652444839478	0.15709345042705536
RELT	0.18956412374973297	0.8880054354667664	0.3550858795642853	0.0878237932920456	0.08941424638032913
PTMS	0.017387544736266136	0.0788663849234581	0.09943429380655289	0.058241523802280426	0.1195346787571907
MCOLN1	0.05007515847682953	0.7179417014122009	0.22730980813503265	0.10952284187078476	0.0870320126414299
OXNAD1	0.10648780316114426	0.059491273015737534	0.0635867565870285	0.21145634353160858	0.5964216589927673
GZMB	0.07585260272026062	0.10062222182750702	0.09700588881969452	1.9675638675689697	0.16019970178604126
CCDC65	0.007111025508493185	0.0	0.007671731989830732	0.17574186623096466	0.12373045086860657
GPBAR1	0.030468519777059555	1.5213565826416016	0.5473910570144653	0.021802008152008057	0.0417947992682457
RGS2	0.4941336214542389	2.06632137298584	2.0580058097839355	0.7357308864593506	0.5746344327926636
SNX22	0.5241569876670837	0.019920434802770615	0.028534550219774246	0.02913341484963894	0.039793651551008224
RAB27B	0.0106577193364501	0.0	0.0052047367207705975	0.21215307712554932	0.01958610862493515
GPRIN3	0.021440943703055382	0.12816831469535828	0.060540821403265	0.12377326190471649	0.15386930108070374
GPM6A	0.10549529641866684	0.0	0.0012535576242953539	0.0	0.004168810322880745
MAST4	0.04826202988624573	0.010064316913485527	0.00892938207834959	0.029429325833916664	0.11004535108804703
NSMF	0.04154868796467781	0.39107510447502136	0.10118216276168823	0.08081759512424469	0.06259818375110626
SLC1A5	0.07057925313711166	0.5092278122901917	0.13885369896888733	0.09536801278591156	0.07741137593984604
PPP2R2B	0.005308701191097498	0.029330255463719368	0.005253825336694717	0.23550181090831757	0.06374668329954147
SIRPG	0.02069607935845852	0.039292316883802414	0.00658779451623559	0.02155064046382904	0.2675524652004242
TAGLN	0.06868948042392731	0.40697214007377625	0.06392686814069748	0.021617555990815163	0.024353936314582825
RAB3D	0.043420564383268356	0.4399145841598511	0.48426949977874756	0.051011908799409866	0.05261581391096115
CD163	0.008748254738748074	0.010657231323421001	0.39489269256591797	0.0	0.022083692252635956
AC006129.2	0.2455614060163498	0.0393696129322052	0.02616146393120289	0.22546492516994476	0.25494498014450073
ENO2	0.048004958778619766	0.019639264792203903	0.011876814998686314	0.02953162230551243	0.11842604726552963
HLA.DOB	1.1097424030303955	0.06959407776594162	0.0367605946958065	0.021619146689772606	0.04542510211467743
TCF7L2	0.01220841333270073	1.4435133934020996	0.18745137751102448	0.0591193251311779	0.04230723902583122
SPI1	0.6915197372436523	2.2958247661590576	1.847464919090271	0.0744212418794632	0.1850096732378006
COL6A2	0.026598569005727768	0.009851265698671341	0.01028322521597147	0.11117091774940491	0.14315953850746155
S100P	0.0037301138509064913	0.0	0.09440313279628754	0.007310220506042242	0.0046471464447677135
CNTNAP2	0.1698022484779358	0.0	0.002662152284756303	0.0	0.003206640249118209
RP11.443B7.1	0.0035603458527475595	0.0	0.07664027810096741	0.0	0.004933584947139025
REG4	0.0016336995176970959	0.0	0.009006389416754246	0.0	0.06734693050384521
CREB5	0.005177920218557119	0.07006408274173737	0.3725965917110443	0.007467329502105713	0.026110703125596046
IFITM3	0.0962907150387764	2.23785662651062	1.0048868656158447	0.7764943838119507	0.31052473187446594
P2RX1	0.05009717121720314	0.23012804985046387	0.06759612262248993	0.0	0.008046945556998253
LCK	0.41473981738090515	0.19866499304771423	0.20397913455963135	1.619522213935852	1.728785753250122
LY9	0.48812830448150635	0.04872759431600571	0.02854529395699501	0.4259619414806366	0.525058925151825
FAM177B	0.12982991337776184	0.0	0.0	0.006913627497851849	0.0023986846208572388
MIR4435.2HG	0.03356173634529114	0.3597189486026764	0.5635120272636414	0.2493847757577896	0.17543138563632965
LSR	0.10864435136318207	0.009696301072835922	0.021844644099473953	0.02927584759891033	0.17058974504470825
RP11.664D1.1	0.015596210025250912	0.009413118474185467	0.010473363101482391	0.014039651490747929	0.19247648119926453
CTSF	0.06074581295251846	0.02919653244316578	0.01691836677491665	0.1599101722240448	0.12229426205158234
LYL1	0.6766932606697083	1.401239037513733	0.6176236867904663	0.044155385345220566	0.15013661980628967
PLA2G16	0.028375383466482162	0.10075066983699799	0.2167840451002121	0.5732283592224121	0.124261774122715
GNA15	0.014256030321121216	0.20638878643512726	0.24734240770339966	0.02907300554215908	0.04077349603176117
INSIG1	0.2542221248149872	1.192792296409607	0.2361895889043808	0.32258668541908264	0.24528206884860992
MS4A1	2.2628297805786133	0.11827777326107025	0.1334248036146164	0.14756374061107635	0.15233032405376434
TYROBP	0.5433483719825745	2.5282630920410156	2.5524792671203613	2.4264392852783203	0.7034959197044373
SELM	0.27644574642181396	0.16849280893802643	0.07669461518526077	0.09514608234167099	0.48817193508148193
RP11.446N19.1	0.02866579405963421	0.0	0.007747394032776356	0.2215406745672226	0.03275209665298462
CYB561D2.1	0.07830488681793213	0.009744803421199322	0.010466424748301506	0.057897478342056274	0.12660308182239532
ZNF860	0.1624084860086441	0.0	0.0012872597435489297	0.0	0.0013611576287075877
FCRL1	0.8108890652656555	0.028755227103829384	0.0300483088940382	0.014398017898201942	0.026102550327777863
TRBV28	0.0	0.0	0.005066973157227039	0.0	0.0632719099521637
MIAT	0.034014228731393814	0.0197294969111681	0.016902370378375053	0.12513065338134766	0.19093313813209534
FAM153B	0.02132411114871502	0.00995780248194933	0.0038093789480626583	0.0	0.07474242895841599
RP11.88E10.5	0.007256440352648497	0.21878284215927124	0.08261607587337494	0.007275385316461325	0.03128120303153992
TSPYL2	0.30566516518592834	0.24002276360988617	0.10305556654930115	0.4716812074184418	0.5906302332878113
KLHL14	0.0810956135392189	0.0	0.003894635709002614	0.0	0.0031965095549821854
ARRDC4	0.020090650767087936	0.08103540539741516	0.2865370512008667	0.028956130146980286	0.019010180607438087
MCTP2	0.16305741667747498	0.029434628784656525	0.031283002346754074	0.45549049973487854	0.06615161895751953
GNS	0.05366719886660576	0.6566343307495117	0.6029422879219055	0.19014780223369598	0.08741191029548645
APOBEC3G	0.5147508978843689	0.8099707365036011	0.1559361219406128	1.5969065427780151	0.5255131721496582
BLVRA	0.05689644813537598	1.295454502105713	0.6780136227607727	0.211985781788826	0.1945967972278595
SNRPN	0.8340673446655273	0.4490366280078888	0.21683402359485626	0.7272604703903198	1.0654634237289429
ZMIZ1	0.01587667502462864	0.295796662569046	0.21535100042819977	0.02845689468085766	0.039839379489421844
TMEM204	0.04737938195466995	0.01978187821805477	0.016826646402478218	0.08776058256626129	0.2793486416339874
ANXA1	0.2757267355918884	1.7030091285705566	2.013068675994873	1.756678581237793	1.1796988248825073
SAMD4A	0.05544153228402138	0.3183363378047943	0.16190288960933685	0.0	0.016598377376794815
H1F0	0.021507257595658302	0.2880251109600067	0.3191603422164917	0.0	0.0676969513297081
RGS3	0.059018559753894806	0.17015579342842102	0.08592795580625534	0.5222174525260925	0.10596688836812973
SLFN12L	0.017764320597052574	0.0	0.02217799425125122	0.2929961383342743	0.1611664593219757
HCST	0.4517365097999573	1.8396410942077637	2.0254507064819336	2.357717514038086	1.909822940826416
SLC11A1	0.048542071133852005	1.2977045774459839	0.8334583640098572	0.04367944598197937	0.06422510743141174
AAK1	0.17724190652370453	0.5278688669204712	0.39134204387664795	0.9249475598335266	1.1156939268112183
TCF7	0.31382855772972107	0.4377249479293823	0.24059125781059265	0.38953906297683716	1.2824677228927612
JDP2	0.06782343238592148	0.22983509302139282	0.14918319880962372	0.007313292473554611	0.012501121498644352
IGHG1	0.4414120018482208	0.0	0.010657318867743015	0.0219089575111866	0.01587640307843685
NFE2	0.016326991841197014	0.20787543058395386	0.32413825392723083	0.0	0.029808437451720238
ARHGEF40	0.008832303807139397	0.5367569923400879	0.4258508086204529	0.007471144199371338	0.026876403018832207
MS4A7	0.18509480357170105	2.174262523651123	0.9777209162712097	0.059069424867630005	0.07657918334007263
LBH	1.2142668962478638	0.19657419621944427	0.10159903019666672	1.0960938930511475	1.287924885749817
CCDC191	0.22630977630615234	0.019603699445724487	0.008970395661890507	0.014757754281163216	0.0329839326441288
STX7	1.2982805967330933	0.9325317740440369	0.5360327959060669	0.3435080945491791	0.2092348337173462
TFEC	0.03735755756497383	0.18848274648189545	0.41860195994377136	0.007452710065990686	0.027842776849865913
SLFN5	0.09350045770406723	0.4077914357185364	0.1363535374403	0.7544652819633484	0.7786942720413208
SMPDL3A	0.008739994838833809	0.415416419506073	0.14299090206623077	0.014591328799724579	0.006792127620428801
RP1.34B20.21	0.0788705125451088	0.07078525424003601	0.01661546714603901	0.043977197259664536	0.10369054973125458
TIAM1	0.028543701395392418	0.4469554126262665	0.26945269107818604	0.05085044354200363	0.10543373227119446
PTGER2	0.051092177629470825	0.4514707028865814	0.3392750918865204	0.6868980526924133	0.35149699449539185
SLC46A2	0.0033602919429540634	0.12807288765907288	0.08817816525697708	0.0	0.004061155021190643
HIP1R	0.35184839367866516	0.009687972255051136	0.012955492362380028	0.13111115992069244	0.11253353953361511
BIN1	0.8792116045951843	0.13746480643749237	0.12898629903793335	0.9354382753372192	0.9766507148742676
BST1	0.012489745393395424	0.4081163704395294	0.6950343251228333	0.02212378941476345	0.04173320159316063
PDE3B	0.05660051852464676	0.01954750344157219	0.08822791278362274	0.056787215173244476	0.3866349458694458
WDR34	0.2212921679019928	0.020177898928523064	0.014119611121714115	0.05058206617832184	0.01274014636874199
LAG3	0.01420118473470211	0.02004239335656166	0.018260644748806953	0.0441884882748127	0.16891232132911682
RP11.222K16.2	0.0071005430072546005	0.009979312308132648	0.006372420582920313	0.27770793437957764	0.07471500337123871
CXCL3	0.0036773658357560635	0.05051601305603981	0.10060421377420425	0.0	0.0018793721683323383
ASGR2	0.0018451648065820336	0.030383910983800888	0.13672436773777008	0.007190732751041651	0.016582010313868523
TMEM263	0.19741006195545197	0.05924931913614273	0.032162513583898544	0.21154238283634186	0.21799291670322418
ANKRD55	0.01067869458347559	0.009649215266108513	0.006557364482432604	0.006939501501619816	0.08330598473548889
SKAP1	0.40401288866996765	0.10835231840610504	0.061036452651023865	0.7932185530662537	0.6826013326644897
PASK	0.05941231548786163	0.019772008061408997	0.011717282235622406	0.014311696402728558	0.22036322951316833
SLC2A1	0.1810840368270874	0.009723570197820663	0.018046271055936813	0.11717427521944046	0.08102922886610031
RRAS2	0.5131431221961975	0.019262371584773064	0.0273207426071167	0.4114675223827362	0.15005256235599518
FAM129C	1.1016885042190552	0.03942175582051277	0.029737086966633797	0.02227083034813404	0.033488016575574875
FAM134B	0.07348819822072983	0.048974037170410156	0.03358253464102745	0.028366826474666595	0.29572954773902893
ALDH2	0.11616246402263641	0.45924505591392517	0.829138994216919	0.04287518188357353	0.12802256643772125
KIAA0513	0.008932716213166714	0.4201267957687378	0.16580550372600555	0.029024049639701843	0.03133067116141319
SPTSSB	0.0	0.010094216093420982	0.0	0.20774881541728973	0.01210281066596508
C10orf11	0.0034957427997142076	0.20799295604228973	0.28322872519493103	0.014499780721962452	0.03803298994898796
RNF43	0.04673008993268013	0.049197107553482056	0.010412368923425674	0.14615102112293243	0.10280249267816544
SAMD3	0.04760342836380005	0.04915007948875427	0.031086061149835587	1.35130774974823	0.4342406690120697
CSF3R	0.05388522520661354	0.6845895051956177	1.4442894458770752	0.0717613622546196	0.10732842236757278
PTPRE	0.11044187098741531	0.9372541904449463	1.1304829120635986	0.587204098701477	0.2756707966327667
PTP4A3	0.07239408791065216	0.623114287853241	0.06239648908376694	0.04426366463303566	0.12008228152990341
SASH1	0.0	0.19829140603542328	0.0655256062746048	0.0	0.004584707785397768
RIN1	0.005340196192264557	0.45018911361694336	0.12862806022167206	0.007302304729819298	0.04179920256137848
DAPK1	0.014347557909786701	0.2897722125053406	0.20089949667453766	0.021468300372362137	0.021097688004374504
EVI5	0.06288932263851166	0.4972693920135498	0.3025255501270294	0.007335407193750143	0.026535484939813614
CD180	0.6505982875823975	0.3715395927429199	0.16012008488178253	0.00663071870803833	0.03990309312939644
SSBP3	0.039088066667318344	0.12764960527420044	0.19167044758796692	0.3078029155731201	0.20699284970760345
USP53	0.08166740089654922	0.0	0.011681989766657352	0.05865635350346565	0.12717434763908386
CD3G	0.1447666436433792	0.149466410279274	0.11099434643983841	0.17712046205997467	1.5229508876800537
CASP5	0.0018176869489252567	0.19843724370002747	0.00784594938158989	0.0	0.0017862144159153104
GABARAPL1	0.06133902817964554	0.29701846837997437	0.5286847949028015	0.33088579773902893	0.24376343190670013
HK2	0.023009836673736572	0.11791490018367767	0.27832454442977905	0.007308689411729574	0.025568729266524315
MIR181A2HG	0.007336437236517668	0.0	0.0038916943594813347	0.29472294449806213	0.008794808760285378
CCDC152	0.062349412590265274	0.0	0.007718607317656279	0.10265795886516571	0.06924152374267578
ADGRE2	0.02664862759411335	1.065293788909912	0.29409828782081604	0.021771902218461037	0.037660032510757446
AQP3	0.07793128490447998	0.059278495609760284	0.042763128876686096	0.10690584778785706	0.6527732610702515
C5AR1	0.028966370970010757	1.4102535247802734	0.6929304003715515	0.02224390208721161	0.026695188134908676
SIGLEC14	0.01989331655204296	0.187444269657135	0.13589198887348175	0.0	0.011103980243206024
SYNE2	0.24551555514335632	0.1390194445848465	0.03369377553462982	0.9304956197738647	0.7026185989379883
ASGR1	0.028901541605591774	0.5839288234710693	0.9933660626411438	0.014569875784218311	0.04730929434299469
OLIG1	0.003374282969161868	0.4242541491985321	0.3053206503391266	0.007304728962481022	0.008064370602369308
ITM2A	0.11453182995319366	0.058724112808704376	0.037646397948265076	0.24276483058929443	0.636018693447113
TSHZ2	0.04460744932293892	0.0	0.010495668277144432	0.022106453776359558	0.22077816724777222
LST1	0.5407657027244568	2.5526444911956787	2.4383273124694824	0.42962801456451416	0.5973513126373291
AFF3	0.5937115550041199	0.0978073701262474	0.047566741704940796	0.05804570019245148	0.06534361839294434
RNASE6	0.5322191715240479	0.2730056643486023	1.1814247369766235	0.10884930938482285	0.12826655805110931
CDH23	0.01599275879561901	0.6772883534431458	0.13493500649929047	0.028621293604373932	0.035374097526073456
TRAV4	0.008946101181209087	0.0	0.0013323999010026455	0.0	0.07857924699783325
PTGS2	0.016282007098197937	0.29068389534950256	0.5014732480049133	0.00733253825455904	0.03304124251008034
C12orf75	0.2325124740600586	0.08913096785545349	0.08476167172193527	1.50345778465271	0.6102347373962402
NCR1	0.0	0.009679518640041351	0.001308200415223837	0.5103873610496521	0.009655231609940529
XCL1	0.005358215421438217	0.010011767037212849	0.006566242780536413	0.8126798868179321	0.05356999486684799
